timestamp,temperature,time_id
2026-05-23 09:14:02,19.8,14001
2026-05-23 09:15:02,19.8,14002
2026-05-23 09:16:02,19.8,14003
2026-05-23 09:17:02,19.9,14004
2026-05-23 09:18:02,19.9,14005
2026-05-23 09:19:02,19.8,14006
2026-05-23 09:20:02,19.8,14007
2026-05-23 09:21:02,19.8,14008
2026-05-23 09:22:03,19.9,14009
2026-05-23 09:23:03,19.8,14010
2026-05-23 09:24:03,19.8,14011
2026-05-23 09:25:03,20.1,14012
2026-05-23 09:26:03,19.9,14013
2026-05-23 09:27:03,20.0,14014
2026-05-23 09:28:03,20.0,14015
2026-05-23 09:29:03,20.0,14016
2026-05-23 09:30:03,20.1,14017
2026-05-23 09:31:03,20.1,14018
2026-05-23 09:32:03,20.2,14019
2026-05-23 09:33:03,20.1,14020
2026-05-23 09:34:03,20.2,14021
2026-05-23 09:35:03,20.2,14022
2026-05-23 09:36:03,20.1,14023
2026-05-23 09:37:03,20.3,14024
2026-05-23 09:38:03,20.2,14025
2026-05-23 09:39:03,20.2,14026
2026-05-23 09:40:03,20.3,14027
2026-05-23 09:41:03,20.3,14028
2026-05-23 09:42:04,20.3,14029
2026-05-23 09:43:04,20.3,14030
2026-05-23 09:44:04,20.4,14031
2026-05-23 09:45:04,20.4,14032
2026-05-23 09:46:04,20.3,14033
2026-05-23 09:47:04,20.5,14034
2026-05-23 09:48:04,20.5,14035
2026-05-23 09:49:04,20.5,14036
2026-05-23 09:50:04,20.5,14037
2026-05-23 09:51:04,20.4,14038
2026-05-23 09:52:04,20.5,14039
2026-05-23 09:53:04,20.5,14040
2026-05-23 09:54:04,20.5,14041
2026-05-23 09:55:04,20.6,14042
2026-05-23 09:56:04,20.6,14043
2026-05-23 09:57:04,20.6,14044
2026-05-23 09:58:04,20.6,14045
2026-05-23 09:59:04,20.6,14046
2026-05-23 10:00:04,20.7,14047
2026-05-23 10:01:04,20.6,14048
2026-05-23 10:02:05,20.7,14049
2026-05-23 10:03:05,20.8,14050
2026-05-23 10:04:05,20.8,14051
2026-05-23 10:05:05,20.8,14052
2026-05-23 10:06:05,20.8,14053
2026-05-23 10:07:05,20.9,14054
2026-05-23 10:08:05,20.9,14055
2026-05-23 10:09:05,21.0,14056
2026-05-23 10:10:05,21.0,14057
2026-05-23 10:11:05,21.0,14058
2026-05-23 10:12:05,21.0,14059
2026-05-23 10:13:05,21.0,14060
2026-05-23 10:14:05,21.1,14061
2026-05-23 10:15:05,21.1,14062
2026-05-23 10:16:05,21.1,14063
2026-05-23 10:17:05,21.1,14064
2026-05-23 10:18:05,21.2,14065
2026-05-23 10:19:05,21.1,14066
2026-05-23 10:20:05,21.2,14067
2026-05-23 10:21:05,21.3,14068
2026-05-23 10:22:06,21.3,14069
2026-05-23 10:23:06,21.4,14070
2026-05-23 10:24:06,21.4,14071
2026-05-23 10:25:06,21.3,14072
2026-05-23 10:26:06,21.3,14073
2026-05-23 10:27:06,21.4,14074
2026-05-23 10:28:06,21.3,14075
2026-05-23 10:29:06,21.5,14076
2026-05-23 10:30:06,21.5,14077
2026-05-23 10:31:06,21.4,14078
2026-05-23 10:32:06,21.5,14079
2026-05-23 10:33:06,21.5,14080
2026-05-23 10:34:06,21.5,14081
2026-05-23 10:35:06,21.5,14082
2026-05-23 10:36:06,21.5,14083
2026-05-23 10:37:06,21.6,14084
2026-05-23 10:38:06,21.6,14085
2026-05-23 10:39:06,21.6,14086
2026-05-23 10:40:06,21.5,14087
2026-05-23 10:41:06,21.7,14088
2026-05-23 10:42:07,21.6,14089
2026-05-23 10:43:07,21.8,14090
2026-05-23 10:44:07,21.7,14091
2026-05-23 10:45:07,21.8,14092
2026-05-23 10:46:07,21.7,14093
2026-05-23 10:47:07,21.8,14094
2026-05-23 10:48:07,21.8,14095
2026-05-23 10:49:07,21.8,14096
2026-05-23 10:50:07,21.9,14097
2026-05-23 10:51:07,21.9,14098
2026-05-23 10:52:07,21.8,14099
2026-05-23 10:53:07,21.9,14100
2026-05-23 10:54:07,22.0,14101
2026-05-23 10:55:07,21.9,14102
2026-05-23 10:56:07,22.0,14103
2026-05-23 10:57:07,22.0,14104
2026-05-23 10:58:07,21.9,14105
2026-05-23 10:59:07,22.1,14106
2026-05-23 11:00:08,21.9,14107
2026-05-23 11:01:08,21.9,14108
2026-05-23 11:02:08,22.0,14109
2026-05-23 11:03:08,22.0,14110
2026-05-23 11:04:08,22.0,14111
2026-05-23 11:05:08,22.1,14112
2026-05-23 11:06:08,22.0,14113
2026-05-23 11:07:08,22.1,14114
2026-05-23 11:08:08,22.1,14115
2026-05-23 11:09:08,22.1,14116
2026-05-23 11:10:08,22.1,14117
2026-05-23 11:11:08,22.1,14118
2026-05-23 11:12:08,22.0,14119
2026-05-23 11:13:08,22.1,14120
2026-05-23 11:14:08,22.1,14121
2026-05-23 11:15:08,22.1,14122
2026-05-23 11:16:08,22.1,14123
2026-05-23 11:17:08,22.1,14124
2026-05-23 11:18:08,22.3,14125
2026-05-23 11:19:08,22.2,14126
2026-05-23 11:20:09,22.1,14127
2026-05-23 11:21:09,22.1,14128
2026-05-23 11:22:09,22.1,14129
2026-05-23 11:23:09,22.3,14130
2026-05-23 11:24:09,22.2,14131
2026-05-23 11:25:09,22.3,14132
2026-05-23 11:26:09,22.4,14133
2026-05-23 11:27:09,22.4,14134
2026-05-23 11:28:09,22.4,14135
2026-05-23 11:29:09,22.3,14136
2026-05-23 11:30:09,22.3,14137
2026-05-23 11:31:09,22.4,14138
2026-05-23 11:32:09,22.3,14139
2026-05-23 11:33:09,22.4,14140
2026-05-23 11:34:09,22.5,14141
2026-05-23 11:35:09,22.5,14142
2026-05-23 11:36:09,22.5,14143
2026-05-23 11:37:09,22.3,14144
2026-05-23 11:38:09,22.5,14145
2026-05-23 11:39:09,22.5,14146
2026-05-23 11:40:10,22.6,14147
2026-05-23 11:41:10,22.4,14148
2026-05-23 11:42:10,22.4,14149
2026-05-23 11:43:10,22.3,14150
2026-05-23 11:44:10,22.5,14151
2026-05-23 11:45:10,22.4,14152
2026-05-23 11:46:10,22.5,14153
2026-05-23 11:47:10,22.6,14154
2026-05-23 11:48:10,22.4,14155
2026-05-23 11:49:10,22.6,14156
2026-05-23 11:50:10,22.6,14157
2026-05-23 11:51:10,22.5,14158
2026-05-23 11:52:10,22.6,14159
2026-05-23 11:53:10,22.7,14160
2026-05-23 11:54:10,22.8,14161
2026-05-23 11:55:10,22.7,14162
2026-05-23 11:56:10,22.7,14163
2026-05-23 11:57:10,22.9,14164
2026-05-23 11:58:10,22.8,14165
2026-05-23 11:59:10,22.9,14166
2026-05-23 12:00:11,22.9,14167
2026-05-23 12:01:11,23.0,14168
2026-05-23 12:02:11,23.1,14169
2026-05-23 12:03:11,23.1,14170
2026-05-23 12:04:11,23.1,14171
2026-05-23 12:05:11,23.1,14172
2026-05-23 12:06:11,23.1,14173
2026-05-23 12:07:11,23.2,14174
2026-05-23 12:08:11,23.2,14175
2026-05-23 12:09:11,23.3,14176
2026-05-23 12:10:11,23.1,14177
2026-05-23 12:11:11,23.3,14178
2026-05-23 12:12:11,23.3,14179
2026-05-23 12:13:11,23.2,14180
2026-05-23 12:14:11,23.1,14181
2026-05-23 12:15:11,23.2,14182
2026-05-23 12:16:11,23.3,14183
2026-05-23 12:17:11,23.3,14184
2026-05-23 12:18:12,23.2,14185
2026-05-23 12:19:12,23.3,14186
2026-05-23 12:20:12,23.4,14187
2026-05-23 12:21:12,23.4,14188
2026-05-23 12:22:12,23.4,14189
2026-05-23 12:23:12,23.5,14190
2026-05-23 12:24:12,23.5,14191
2026-05-23 12:25:12,23.5,14192
2026-05-23 12:26:12,23.5,14193
2026-05-23 12:27:12,23.5,14194
2026-05-23 12:28:12,23.6,14195
2026-05-23 12:29:12,23.5,14196
2026-05-23 12:30:12,23.6,14197
2026-05-23 12:31:12,23.6,14198
2026-05-23 12:32:12,23.7,14199
2026-05-23 12:33:12,23.7,14200
2026-05-23 12:34:12,23.7,14201
2026-05-23 12:35:12,23.8,14202
2026-05-23 12:36:12,23.9,14203
2026-05-23 12:37:12,23.9,14204
2026-05-23 12:38:12,24.0,14205
2026-05-23 12:39:12,23.9,14206
2026-05-23 12:40:13,23.9,14207
2026-05-23 12:41:13,23.9,14208
2026-05-23 12:42:13,23.9,14209
2026-05-23 12:43:13,24.1,14210
2026-05-23 12:44:13,23.9,14211
2026-05-23 12:45:13,24.2,14212
2026-05-23 12:46:13,24.1,14213
2026-05-23 12:47:13,24.2,14214
2026-05-23 12:48:13,24.2,14215
2026-05-23 12:49:13,24.3,14216
2026-05-23 12:50:13,24.2,14217
2026-05-23 12:51:13,24.2,14218
2026-05-23 12:52:13,24.4,14219
2026-05-23 12:53:13,24.3,14220
2026-05-23 12:54:13,24.4,14221
2026-05-23 12:55:13,24.4,14222
2026-05-23 12:56:13,24.3,14223
2026-05-23 12:57:13,24.4,14224
2026-05-23 12:58:13,24.5,14225
2026-05-23 12:59:13,24.6,14226
2026-05-23 13:00:14,24.5,14227
2026-05-23 13:01:14,24.5,14228
2026-05-23 13:02:14,24.6,14229
2026-05-23 13:03:14,24.6,14230
2026-05-23 13:04:14,24.6,14231
2026-05-23 13:05:14,24.7,14232
2026-05-23 13:06:14,24.6,14233
2026-05-23 13:07:14,24.6,14234
2026-05-23 13:08:14,24.8,14235
2026-05-23 13:09:14,24.7,14236
2026-05-23 13:10:14,24.7,14237
2026-05-23 13:11:14,24.7,14238
