timestamp,temperature,time_id
2026-05-15 01:06:16,8.6,2001
2026-05-15 01:07:16,8.8,2002
2026-05-15 01:08:16,8.8,2003
2026-05-15 01:09:16,8.7,2004
2026-05-15 01:10:16,8.7,2005
2026-05-15 01:11:16,8.7,2006
2026-05-15 01:12:16,8.7,2007
2026-05-15 01:13:16,8.6,2008
2026-05-15 01:14:16,8.8,2009
2026-05-15 01:15:16,8.8,2010
2026-05-15 01:16:16,8.7,2011
2026-05-15 01:17:16,8.6,2012
2026-05-15 01:18:16,8.6,2013
2026-05-15 01:19:16,8.6,2014
2026-05-15 01:20:16,8.5,2015
2026-05-15 01:21:16,8.6,2016
2026-05-15 01:22:17,8.7,2017
2026-05-15 01:23:17,8.7,2018
2026-05-15 01:24:17,8.7,2019
2026-05-15 01:25:17,8.7,2020
2026-05-15 01:26:17,8.6,2021
2026-05-15 01:27:17,8.6,2022
2026-05-15 01:28:17,8.7,2023
2026-05-15 01:29:17,8.5,2024
2026-05-15 01:30:17,8.7,2025
2026-05-15 01:31:17,8.6,2026
2026-05-15 01:32:17,8.5,2027
2026-05-15 01:33:17,8.7,2028
2026-05-15 01:34:17,8.6,2029
2026-05-15 01:35:17,8.6,2030
2026-05-15 01:36:17,8.5,2031
2026-05-15 01:37:17,8.7,2032
2026-05-15 01:38:17,8.6,2033
2026-05-15 01:39:17,8.6,2034
2026-05-15 01:40:17,8.6,2035
2026-05-15 01:41:17,8.6,2036
2026-05-15 01:42:18,8.7,2037
2026-05-15 01:43:18,8.6,2038
2026-05-15 01:44:18,8.6,2039
2026-05-15 01:45:18,8.6,2040
2026-05-15 01:46:18,8.5,2041
2026-05-15 01:47:18,8.6,2042
2026-05-15 01:48:18,8.5,2043
2026-05-15 01:49:18,8.6,2044
2026-05-15 01:50:18,8.6,2045
2026-05-15 01:51:18,8.7,2046
2026-05-15 01:52:18,8.6,2047
2026-05-15 01:53:18,8.6,2048
2026-05-15 01:54:18,8.5,2049
2026-05-15 01:55:18,8.6,2050
2026-05-15 01:56:18,8.6,2051
2026-05-15 01:57:18,8.6,2052
2026-05-15 01:58:18,8.6,2053
2026-05-15 01:59:18,8.5,2054
2026-05-15 02:00:18,8.5,2055
2026-05-15 02:01:18,8.6,2056
2026-05-15 02:02:18,8.7,2057
2026-05-15 02:03:18,8.6,2058
2026-05-15 02:04:19,8.7,2059
2026-05-15 02:05:19,8.7,2060
2026-05-15 02:06:19,8.5,2061
2026-05-15 02:07:19,8.6,2062
2026-05-15 02:08:19,8.5,2063
2026-05-15 02:09:19,8.6,2064
2026-05-15 02:10:19,8.5,2065
2026-05-15 02:11:19,8.5,2066
2026-05-15 02:12:19,8.6,2067
2026-05-15 02:13:19,8.6,2068
2026-05-15 02:14:19,8.5,2069
2026-05-15 02:15:19,8.5,2070
2026-05-15 02:16:19,8.5,2071
2026-05-15 02:17:19,8.5,2072
2026-05-15 02:18:19,8.7,2073
2026-05-15 02:19:19,8.5,2074
2026-05-15 02:20:19,8.5,2075
2026-05-15 02:21:19,8.5,2076
2026-05-15 02:22:19,8.4,2077
2026-05-15 02:23:19,8.6,2078
2026-05-15 02:24:19,8.6,2079
2026-05-15 02:25:19,8.5,2080
2026-05-15 02:26:20,8.5,2081
2026-05-15 02:27:20,8.5,2082
2026-05-15 02:28:20,8.5,2083
2026-05-15 02:29:20,8.5,2084
2026-05-15 02:30:20,8.6,2085
2026-05-15 02:31:20,8.6,2086
2026-05-15 02:32:20,8.4,2087
2026-05-15 02:33:20,8.4,2088
2026-05-15 02:34:20,8.5,2089
2026-05-15 02:35:20,8.6,2090
2026-05-15 02:36:20,8.4,2091
2026-05-15 02:37:20,8.5,2092
2026-05-15 02:38:20,8.5,2093
2026-05-15 02:39:20,8.6,2094
2026-05-15 02:40:20,8.5,2095
2026-05-15 02:41:20,8.5,2096
2026-05-15 02:42:20,8.5,2097
2026-05-15 02:43:20,8.5,2098
2026-05-15 02:44:20,8.4,2099
2026-05-15 02:45:20,8.4,2100
2026-05-15 02:46:20,8.3,2101
2026-05-15 02:47:20,8.5,2102
2026-05-15 02:48:21,8.5,2103
2026-05-15 02:49:21,8.3,2104
2026-05-15 02:50:21,8.3,2105
2026-05-15 02:51:21,8.5,2106
2026-05-15 02:52:21,8.3,2107
2026-05-15 02:53:21,8.4,2108
2026-05-15 02:54:21,8.4,2109
2026-05-15 02:55:21,8.4,2110
2026-05-15 02:56:21,8.3,2111
2026-05-15 02:57:21,8.2,2112
2026-05-15 02:58:21,8.2,2113
2026-05-15 02:59:21,8.3,2114
2026-05-15 03:00:21,8.4,2115
2026-05-15 03:01:21,8.5,2116
2026-05-15 03:02:21,8.4,2117
2026-05-15 03:03:21,8.4,2118
2026-05-15 03:04:21,8.3,2119
2026-05-15 03:05:21,8.2,2120
2026-05-15 03:06:21,8.3,2121
2026-05-15 03:07:21,8.5,2122
2026-05-15 03:08:21,8.3,2123
2026-05-15 03:09:21,8.3,2124
2026-05-15 03:10:22,8.3,2125
2026-05-15 03:11:22,8.2,2126
2026-05-15 03:12:22,8.2,2127
2026-05-15 03:13:22,8.3,2128
2026-05-15 03:14:22,8.2,2129
2026-05-15 03:15:22,8.1,2130
2026-05-15 03:16:22,8.2,2131
2026-05-15 03:17:22,8.2,2132
2026-05-15 03:18:22,8.2,2133
2026-05-15 03:19:22,8.1,2134
2026-05-15 03:20:22,8.1,2135
2026-05-15 03:21:22,8.3,2136
2026-05-15 03:22:22,8.2,2137
2026-05-15 03:23:22,8.2,2138
2026-05-15 03:24:22,8.0,2139
2026-05-15 03:25:22,8.2,2140
2026-05-15 03:26:22,8.2,2141
2026-05-15 03:27:22,8.2,2142
2026-05-15 03:28:22,8.0,2143
2026-05-15 03:29:22,8.3,2144
2026-05-15 03:30:22,8.2,2145
2026-05-15 03:31:22,8.1,2146
2026-05-15 03:32:23,8.3,2147
2026-05-15 03:33:23,8.1,2148
2026-05-15 03:34:23,8.3,2149
2026-05-15 03:35:23,8.1,2150
2026-05-15 03:36:23,8.2,2151
2026-05-15 03:37:23,8.2,2152
2026-05-15 03:38:23,8.1,2153
2026-05-15 03:39:23,8.2,2154
2026-05-15 03:40:23,8.2,2155
2026-05-15 03:41:23,8.1,2156
2026-05-15 03:42:23,8.1,2157
2026-05-15 03:43:23,8.3,2158
2026-05-15 03:44:23,8.1,2159
2026-05-15 03:45:23,8.2,2160
2026-05-15 03:46:23,8.3,2161
2026-05-15 03:47:23,8.2,2162
2026-05-15 03:48:23,8.2,2163
2026-05-15 03:49:23,8.2,2164
2026-05-15 03:50:23,8.2,2165
2026-05-15 03:51:23,8.0,2166
2026-05-15 03:52:23,8.1,2167
2026-05-15 03:53:23,8.2,2168
2026-05-15 03:54:23,8.1,2169
2026-05-15 03:55:23,8.2,2170
2026-05-15 03:56:23,8.3,2171
2026-05-15 03:57:23,8.2,2172
2026-05-15 03:58:24,8.1,2173
2026-05-15 03:59:24,8.1,2174
2026-05-15 04:00:24,8.1,2175
2026-05-15 04:01:24,8.1,2176
2026-05-15 04:02:24,8.2,2177
2026-05-15 04:03:24,8.1,2178
2026-05-15 04:04:24,8.1,2179
2026-05-15 04:05:24,8.1,2180
