timestamp,temperature,time_id
2026-04-24 17:08:47,0.0,1
2026-04-24 17:09:47,0.0,2
2026-04-24 17:10:47,0.0,3
2026-04-24 17:11:47,0.0,4
2026-04-24 17:12:47,20.6,5
2026-04-24 17:13:47,20.8,6
2026-04-24 17:14:47,21.0,7
2026-04-24 17:15:47,21.0,8
2026-04-24 17:16:47,21.2,9
2026-04-24 17:17:47,21.1,10
2026-04-24 17:18:47,21.1,11
2026-04-24 17:19:47,21.3,12
2026-04-24 17:20:47,21.2,13
2026-04-24 17:21:47,21.4,14
2026-04-24 17:22:47,21.4,15
2026-04-24 17:23:47,21.5,16
2026-04-24 17:24:47,21.6,17
2026-04-24 17:25:47,21.8,18
2026-04-24 17:26:47,21.9,19
2026-04-24 17:27:47,22.0,20
2026-04-24 17:28:47,22.0,21
2026-04-24 17:29:47,22.0,22
2026-04-24 17:30:47,22.2,23
2026-04-24 17:31:47,22.3,24
2026-04-24 17:32:47,22.4,25
2026-04-24 17:33:47,22.0,26
2026-04-24 17:34:47,21.9,27
2026-04-24 17:35:48,21.7,28
2026-04-24 17:36:48,21.7,29
2026-04-24 17:37:48,21.7,30
2026-04-24 17:38:48,21.7,31
2026-04-24 17:39:48,21.5,32
2026-04-24 17:40:48,21.4,33
2026-04-24 17:41:48,21.5,34
2026-04-24 17:42:48,21.5,35
2026-04-24 17:43:48,21.4,36
2026-04-24 17:44:48,21.2,37
2026-04-24 17:45:48,21.2,38
2026-04-24 17:46:48,21.1,39
2026-04-24 17:47:48,21.1,40
2026-04-24 17:48:48,21.2,41
2026-04-24 17:49:48,21.0,42
2026-04-24 17:50:48,20.9,43
2026-04-24 17:51:48,21.0,44
2026-04-24 17:52:48,21.0,45
2026-04-24 17:53:48,21.2,46
2026-04-24 17:54:48,21.0,47
2026-04-24 17:55:48,21.0,48
2026-04-24 17:56:48,20.9,49
2026-04-24 17:57:48,21.0,50
2026-04-24 17:58:48,20.8,51
2026-04-24 17:59:48,20.9,52
2026-04-24 18:00:48,20.9,53
2026-04-24 18:01:48,20.9,54
2026-04-24 18:02:48,21.0,55
2026-04-24 18:03:48,20.7,56
2026-04-24 18:04:48,20.8,57
2026-04-24 18:05:48,20.7,58
2026-04-24 18:06:48,20.6,59
2026-04-24 18:07:48,20.6,60
2026-04-24 18:08:48,20.4,61
2026-04-24 18:09:48,20.6,62
2026-04-24 18:10:48,20.7,63
2026-04-24 18:11:48,20.8,64
2026-04-24 18:12:48,20.5,65
2026-04-24 18:13:48,20.5,66
2026-04-24 18:14:48,20.5,67
2026-04-24 18:15:48,20.4,68
2026-04-24 18:16:48,20.4,69
2026-04-24 18:17:48,20.2,70
2026-04-24 18:18:48,20.2,71
2026-04-24 18:19:48,20.3,72
2026-04-24 18:20:49,20.3,73
2026-04-24 18:21:49,20.3,74
2026-04-24 18:22:49,20.5,75
2026-04-24 18:23:49,20.3,76
2026-04-24 18:24:49,20.3,77
2026-04-24 18:25:49,20.3,78
2026-04-24 18:26:49,20.3,79
2026-04-24 18:27:49,20.2,80
2026-04-24 18:28:49,20.2,81
2026-04-24 18:29:49,20.5,82
2026-04-24 18:30:49,20.3,83
2026-04-24 18:31:49,20.4,84
2026-04-24 18:32:49,20.4,85
2026-04-24 18:33:49,20.6,86
2026-04-24 18:34:49,20.6,87
2026-04-24 18:35:49,20.6,88
2026-04-24 18:36:49,20.7,89
2026-04-24 18:37:49,20.8,90
2026-04-24 18:38:49,20.8,91
2026-04-24 18:39:49,20.7,92
2026-04-24 18:40:49,20.8,93
2026-04-24 18:41:49,20.8,94
2026-04-24 18:42:49,20.7,95
2026-04-24 18:43:49,20.7,96
2026-04-24 18:44:49,20.7,97
2026-04-24 18:45:49,20.9,98
2026-04-24 18:46:49,20.9,99
2026-04-24 18:47:49,20.9,100
2026-04-24 18:48:49,20.8,101
2026-04-24 18:49:49,20.7,102
2026-04-24 18:50:49,20.6,103
2026-04-24 18:51:49,20.4,104
2026-04-24 18:52:49,20.6,105
2026-04-24 18:53:49,20.7,106
2026-04-24 18:54:49,20.5,107
2026-04-24 18:55:49,20.4,108
2026-04-24 18:56:49,20.6,109
2026-04-24 18:57:49,20.4,110
2026-04-24 18:58:49,20.4,111
2026-04-24 18:59:49,20.4,112
2026-04-24 19:00:49,20.3,113
2026-04-24 19:01:49,20.2,114
2026-04-24 19:02:49,20.2,115
2026-04-24 19:03:49,20.2,116
2026-04-24 19:04:49,20.2,117
2026-04-24 19:05:49,20.0,118
2026-04-24 19:06:49,20.1,119
2026-04-24 19:07:49,20.0,120
2026-04-24 19:08:49,19.8,121
2026-04-24 19:09:49,19.9,122
2026-04-24 19:10:49,19.8,123
2026-04-24 19:11:50,19.8,124
2026-04-24 19:12:50,19.8,125
2026-04-24 19:13:50,19.6,126
2026-04-24 19:14:50,19.5,127
2026-04-24 19:15:50,19.5,128
2026-04-24 19:16:50,19.7,129
2026-04-24 19:17:50,19.5,130
2026-04-24 19:18:50,19.4,131
2026-04-24 19:19:50,19.3,132
2026-04-24 19:20:50,19.2,133
2026-04-24 19:21:50,19.3,134
2026-04-24 19:22:50,19.2,135
2026-04-24 19:23:50,19.1,136
2026-04-24 19:24:50,19.1,137
2026-04-24 19:25:50,19.2,138
2026-04-24 19:26:50,19.1,139
2026-04-24 19:27:50,18.8,140
2026-04-24 19:28:50,19.0,141
2026-04-24 19:29:50,18.7,142
2026-04-24 19:30:50,18.7,143
2026-04-24 19:31:50,18.6,144
2026-04-24 19:32:50,18.6,145
