timestamp,temperature,time_id
2026-04-26 19:10:04,737.2,3001
2026-04-26 19:11:05,737.3,3002
2026-04-26 19:12:05,736.7,3003
2026-04-26 19:13:05,737.0,3004
2026-04-26 19:14:05,736.7,3005
2026-04-26 19:15:05,736.3,3006
2026-04-26 19:16:05,736.2,3007
2026-04-26 19:17:05,736.4,3008
2026-04-26 19:18:05,735.7,3009
2026-04-26 19:19:05,735.5,3010
2026-04-26 19:20:05,735.6,3011
2026-04-26 19:21:05,735.2,3012
2026-04-26 19:22:06,734.8,3013
2026-04-26 19:23:06,734.7,3014
2026-04-26 19:24:06,734.4,3015
2026-04-26 19:25:06,734.2,3016
2026-04-26 19:26:06,733.6,3017
2026-04-26 19:27:06,733.4,3018
2026-04-26 19:28:06,733.5,3019
2026-04-26 19:29:06,733.4,3020
2026-04-26 19:30:06,733.2,3021
2026-04-26 19:31:07,732.6,3022
2026-04-26 19:32:07,732.4,3023
2026-04-26 19:33:07,731.9,3024
2026-04-26 19:34:07,731.6,3025
2026-04-26 19:35:07,731.4,3026
2026-04-26 19:36:07,731.1,3027
2026-04-26 19:37:07,731.3,3028
2026-04-26 19:38:07,730.8,3029
2026-04-26 19:39:07,730.7,3030
2026-04-26 19:40:07,730.4,3031
2026-04-26 19:41:08,730.1,3032
2026-04-26 19:42:08,729.7,3033
2026-04-26 19:43:08,729.6,3034
2026-04-26 19:44:08,729.0,3035
2026-04-26 19:45:08,729.3,3036
2026-04-26 19:46:08,729.2,3037
2026-04-26 19:47:08,729.0,3038
2026-04-26 19:48:08,728.7,3039
2026-04-26 19:49:08,728.5,3040
2026-04-26 19:50:08,728.5,3041
2026-04-26 19:51:09,727.8,3042
2026-04-26 19:52:09,727.7,3043
2026-04-26 19:53:09,727.7,3044
2026-04-26 19:54:09,727.9,3045
2026-04-26 19:55:09,727.3,3046
2026-04-26 19:56:09,727.1,3047
2026-04-26 19:57:09,727.0,3048
2026-04-26 19:58:09,726.8,3049
2026-04-26 19:59:09,726.6,3050
2026-04-26 20:00:09,726.3,3051
2026-04-26 20:01:10,726.5,3052
2026-04-26 20:02:10,726.0,3053
2026-04-26 20:03:10,725.7,3054
2026-04-26 20:04:10,725.6,3055
2026-04-26 20:05:10,725.4,3056
2026-04-26 20:06:10,725.2,3057
2026-04-26 20:07:10,725.5,3058
2026-04-26 20:08:10,724.8,3059
2026-04-26 20:09:10,724.5,3060
2026-04-26 20:10:10,724.3,3061
2026-04-26 20:11:10,723.8,3062
2026-04-26 20:12:10,723.4,3063
2026-04-26 20:13:10,723.5,3064
2026-04-26 20:14:10,722.8,3065
2026-04-26 20:15:10,723.3,3066
2026-04-26 20:16:10,722.9,3067
2026-04-26 20:17:11,722.8,3068
2026-04-26 20:18:11,722.6,3069
2026-04-26 20:19:11,722.3,3070
2026-04-26 20:20:11,722.3,3071
2026-04-26 20:21:11,721.9,3072
2026-04-26 20:22:11,721.8,3073
2026-04-26 20:23:11,721.8,3074
2026-04-26 20:24:11,721.3,3075
2026-04-26 20:25:11,721.5,3076
2026-04-26 20:26:11,721.1,3077
2026-04-26 20:27:11,721.0,3078
2026-04-26 20:28:12,720.8,3079
2026-04-26 20:29:12,720.5,3080
2026-04-26 20:30:12,720.1,3081
2026-04-26 20:31:12,720.0,3082
2026-04-26 20:32:12,720.1,3083
2026-04-26 20:33:12,719.9,3084
2026-04-26 20:34:12,719.5,3085
2026-04-26 20:35:12,719.5,3086
2026-04-26 20:36:12,719.3,3087
2026-04-26 20:37:12,719.2,3088
2026-04-26 20:38:12,719.0,3089
