timestamp,temperature,time_id
2026-05-16 10:27:43,8.2,4001
2026-05-16 10:28:43,8.2,4002
2026-05-16 10:29:43,8.2,4003
2026-05-16 10:30:43,8.2,4004
2026-05-16 10:31:43,8.3,4005
2026-05-16 10:32:43,8.3,4006
2026-05-16 10:33:43,8.5,4007
2026-05-16 10:34:43,8.4,4008
2026-05-16 10:35:43,8.4,4009
2026-05-16 10:36:43,8.3,4010
2026-05-16 10:37:43,8.3,4011
2026-05-16 10:38:43,8.4,4012
2026-05-16 10:39:43,8.4,4013
2026-05-16 10:40:43,8.4,4014
2026-05-16 10:41:43,8.4,4015
2026-05-16 10:42:43,8.3,4016
2026-05-16 10:43:43,8.3,4017
2026-05-16 10:44:43,8.5,4018
2026-05-16 10:45:43,8.5,4019
2026-05-16 10:46:43,8.4,4020
2026-05-16 10:47:44,8.5,4021
2026-05-16 10:48:44,8.5,4022
2026-05-16 10:49:44,8.4,4023
2026-05-16 10:50:44,8.5,4024
2026-05-16 10:51:44,8.7,4025
2026-05-16 10:52:44,8.6,4026
2026-05-16 10:53:44,8.7,4027
2026-05-16 10:54:44,8.7,4028
2026-05-16 10:55:44,8.5,4029
2026-05-16 10:56:44,8.6,4030
2026-05-16 10:57:44,8.7,4031
2026-05-16 10:58:44,8.7,4032
2026-05-16 10:59:44,8.7,4033
2026-05-16 11:00:44,8.7,4034
2026-05-16 11:01:44,8.7,4035
2026-05-16 11:02:44,8.7,4036
2026-05-16 11:03:44,8.6,4037
2026-05-16 11:04:44,8.6,4038
2026-05-16 11:05:44,8.6,4039
2026-05-16 11:06:44,8.6,4040
2026-05-16 11:07:44,8.6,4041
2026-05-16 11:08:44,8.7,4042
2026-05-16 11:09:45,8.6,4043
2026-05-16 11:10:45,8.7,4044
2026-05-16 11:11:45,8.7,4045
2026-05-16 11:12:45,8.7,4046
2026-05-16 11:13:45,8.8,4047
2026-05-16 11:14:45,8.9,4048
2026-05-16 11:15:45,8.9,4049
2026-05-16 11:16:45,9.0,4050
2026-05-16 11:17:45,9.0,4051
2026-05-16 11:18:45,9.0,4052
2026-05-16 11:19:45,9.0,4053
2026-05-16 11:20:45,9.2,4054
2026-05-16 11:21:45,9.1,4055
2026-05-16 11:22:45,9.1,4056
2026-05-16 11:23:45,9.1,4057
2026-05-16 11:24:45,9.0,4058
2026-05-16 11:25:45,9.1,4059
2026-05-16 11:26:45,9.0,4060
2026-05-16 11:27:45,9.0,4061
2026-05-16 11:28:45,9.1,4062
2026-05-16 11:29:45,9.2,4063
2026-05-16 11:30:45,9.0,4064
2026-05-16 11:31:46,9.0,4065
2026-05-16 11:32:46,9.0,4066
2026-05-16 11:33:46,9.1,4067
2026-05-16 11:34:46,9.0,4068
2026-05-16 11:35:46,9.1,4069
2026-05-16 11:36:46,9.0,4070
2026-05-16 11:37:46,9.1,4071
2026-05-16 11:38:46,9.1,4072
2026-05-16 11:39:46,9.1,4073
2026-05-16 11:40:46,9.0,4074
2026-05-16 11:41:46,9.1,4075
2026-05-16 11:42:46,9.0,4076
2026-05-16 11:43:46,9.1,4077
2026-05-16 11:44:46,9.1,4078
2026-05-16 11:45:46,9.0,4079
2026-05-16 11:46:46,9.0,4080
2026-05-16 11:47:46,9.1,4081
2026-05-16 11:48:46,9.0,4082
2026-05-16 11:49:46,9.0,4083
2026-05-16 11:50:46,9.1,4084
2026-05-16 11:51:46,9.2,4085
2026-05-16 11:52:46,9.2,4086
2026-05-16 11:53:47,9.3,4087
2026-05-16 11:54:47,9.3,4088
2026-05-16 11:55:47,9.4,4089
2026-05-16 11:56:47,9.5,4090
2026-05-16 11:57:47,9.4,4091
2026-05-16 11:58:47,9.4,4092
2026-05-16 11:59:47,9.5,4093
2026-05-16 12:00:47,9.6,4094
2026-05-16 12:01:47,9.7,4095
2026-05-16 12:02:47,9.7,4096
2026-05-16 12:03:47,9.7,4097
2026-05-16 12:04:47,9.8,4098
2026-05-16 12:05:47,9.8,4099
2026-05-16 12:06:47,9.8,4100
2026-05-16 12:07:47,9.8,4101
2026-05-16 12:08:47,9.9,4102
2026-05-16 12:09:47,10.0,4103
2026-05-16 12:10:47,10.0,4104
2026-05-16 12:11:47,10.0,4105
2026-05-16 12:12:47,10.0,4106
2026-05-16 12:13:47,10.1,4107
2026-05-16 12:14:47,10.1,4108
2026-05-16 12:15:47,10.3,4109
2026-05-16 12:16:47,10.3,4110
2026-05-16 12:17:48,10.3,4111
2026-05-16 12:18:48,10.4,4112
2026-05-16 12:19:48,10.3,4113
2026-05-16 12:20:48,10.4,4114
2026-05-16 12:21:48,10.4,4115
2026-05-16 12:22:48,10.6,4116
2026-05-16 12:23:48,10.5,4117
2026-05-16 12:24:48,10.6,4118
2026-05-16 12:25:48,10.7,4119
2026-05-16 12:26:48,10.6,4120
2026-05-16 12:27:48,10.6,4121
2026-05-16 12:28:48,10.6,4122
2026-05-16 12:29:48,10.8,4123
2026-05-16 12:30:48,10.7,4124
2026-05-16 12:31:48,10.8,4125
2026-05-16 12:32:48,10.8,4126
2026-05-16 12:33:48,10.9,4127
2026-05-16 12:34:48,10.9,4128
2026-05-16 12:35:48,11.0,4129
2026-05-16 12:36:48,11.0,4130
2026-05-16 12:37:49,11.1,4131
2026-05-16 12:38:49,11.2,4132
2026-05-16 12:39:49,11.1,4133
2026-05-16 12:40:49,11.0,4134
2026-05-16 12:41:49,11.0,4135
2026-05-16 12:42:49,11.0,4136
2026-05-16 12:43:49,11.0,4137
2026-05-16 12:44:50,10.9,4138
2026-05-16 12:45:50,11.0,4139
2026-05-16 12:46:50,11.1,4140
2026-05-16 12:47:50,11.0,4141
2026-05-16 12:48:50,11.0,4142
2026-05-16 12:49:50,11.1,4143
2026-05-16 12:50:50,11.2,4144
2026-05-16 12:51:50,11.1,4145
2026-05-16 12:52:50,11.1,4146
2026-05-16 12:53:50,11.3,4147
2026-05-16 12:54:50,11.3,4148
2026-05-16 12:55:50,11.2,4149
2026-05-16 12:56:50,11.4,4150
2026-05-16 12:57:50,11.4,4151
2026-05-16 12:58:50,11.3,4152
2026-05-16 12:59:50,11.4,4153
2026-05-16 13:00:50,11.4,4154
2026-05-16 13:01:50,11.5,4155
2026-05-16 13:02:50,11.5,4156
2026-05-16 13:03:50,11.5,4157
2026-05-16 13:04:50,11.5,4158
2026-05-16 13:05:51,11.5,4159
2026-05-16 13:06:51,11.6,4160
2026-05-16 13:07:51,11.7,4161
2026-05-16 13:08:51,11.6,4162
2026-05-16 13:09:51,11.6,4163
2026-05-16 13:10:51,11.5,4164
2026-05-16 13:11:51,11.6,4165
2026-05-16 13:12:51,11.6,4166
2026-05-16 13:13:51,11.5,4167
2026-05-16 13:14:51,11.5,4168
2026-05-16 13:15:51,11.5,4169
2026-05-16 13:16:51,11.6,4170
2026-05-16 13:17:51,11.5,4171
2026-05-16 13:18:51,11.5,4172
2026-05-16 13:19:51,11.4,4173
2026-05-16 13:20:51,11.4,4174
2026-05-16 13:21:51,11.4,4175
2026-05-16 13:22:51,11.4,4176
2026-05-16 13:23:51,11.4,4177
2026-05-16 13:24:51,11.4,4178
2026-05-16 13:25:51,11.3,4179
2026-05-16 13:26:51,11.3,4180
2026-05-16 13:27:51,11.3,4181
2026-05-16 13:28:51,11.2,4182
2026-05-16 13:29:52,11.1,4183
2026-05-16 13:30:52,11.0,4184
2026-05-16 13:31:52,11.1,4185
2026-05-16 13:32:52,11.1,4186
2026-05-16 13:33:52,11.1,4187
2026-05-16 13:34:52,11.0,4188
2026-05-16 13:35:52,11.2,4189
2026-05-16 13:36:52,11.0,4190
2026-05-16 13:37:52,10.9,4191
2026-05-16 13:38:52,10.9,4192
2026-05-16 13:39:52,10.9,4193
2026-05-16 13:40:52,10.9,4194
2026-05-16 13:41:52,10.8,4195
2026-05-16 13:42:52,10.9,4196
2026-05-16 13:43:52,11.0,4197
2026-05-16 13:44:52,10.9,4198
2026-05-16 13:45:52,11.0,4199
2026-05-16 13:46:52,10.9,4200
2026-05-16 13:47:52,10.8,4201
2026-05-16 13:48:52,10.8,4202
2026-05-16 13:49:52,10.8,4203
2026-05-16 13:50:52,10.8,4204
2026-05-16 13:51:53,10.8,4205
2026-05-16 13:52:53,10.7,4206
2026-05-16 13:53:53,10.7,4207
2026-05-16 13:54:53,10.7,4208
2026-05-16 13:55:53,10.8,4209
2026-05-16 13:56:53,10.7,4210
2026-05-16 13:57:53,10.7,4211
2026-05-16 13:58:53,10.7,4212
2026-05-16 13:59:53,10.7,4213
2026-05-16 14:00:53,10.6,4214
2026-05-16 14:01:53,10.7,4215
2026-05-16 14:02:53,10.6,4216
2026-05-16 14:03:53,10.7,4217
2026-05-16 14:04:53,10.6,4218
2026-05-16 14:05:53,10.6,4219
2026-05-16 14:06:53,10.6,4220
2026-05-16 14:07:53,10.5,4221
2026-05-16 14:08:53,10.6,4222
2026-05-16 14:09:53,10.6,4223
2026-05-16 14:10:53,10.7,4224
2026-05-16 14:11:54,10.6,4225
2026-05-16 14:12:54,10.6,4226
2026-05-16 14:13:54,10.6,4227
2026-05-16 14:14:54,10.7,4228
2026-05-16 14:15:54,10.6,4229
2026-05-16 14:16:54,10.6,4230
2026-05-16 14:17:54,10.8,4231
2026-05-16 14:18:54,10.8,4232
2026-05-16 14:19:54,10.7,4233
2026-05-16 14:20:54,10.8,4234
2026-05-16 14:21:54,10.6,4235
2026-05-16 14:22:54,10.8,4236
2026-05-16 14:23:54,10.7,4237
2026-05-16 14:24:54,10.7,4238
2026-05-16 14:25:54,10.7,4239
2026-05-16 14:26:54,10.8,4240
2026-05-16 14:27:54,10.8,4241
2026-05-16 14:28:54,10.7,4242
2026-05-16 14:29:54,10.6,4243
2026-05-16 14:30:54,10.8,4244
2026-05-16 14:31:55,10.6,4245
2026-05-16 14:32:55,10.7,4246
2026-05-16 14:33:55,10.8,4247
2026-05-16 14:34:55,10.8,4248
2026-05-16 14:35:55,10.9,4249
2026-05-16 14:36:55,11.1,4250
2026-05-16 14:37:55,11.0,4251
2026-05-16 14:38:55,11.1,4252
2026-05-16 14:39:55,11.3,4253
2026-05-16 14:40:55,11.3,4254
2026-05-16 14:41:55,11.4,4255
2026-05-16 14:42:55,11.5,4256
2026-05-16 14:43:55,11.6,4257
2026-05-16 14:44:55,11.7,4258
2026-05-16 14:45:55,11.6,4259
2026-05-16 14:46:55,11.7,4260
2026-05-16 14:47:55,11.7,4261
2026-05-16 14:48:55,11.8,4262
2026-05-16 14:49:55,11.8,4263
2026-05-16 14:50:55,11.9,4264
2026-05-16 14:51:55,11.9,4265
2026-05-16 14:52:55,12.0,4266
2026-05-16 14:53:56,11.9,4267
2026-05-16 14:54:56,12.1,4268
2026-05-16 14:55:56,12.1,4269
2026-05-16 14:56:56,12.2,4270
2026-05-16 14:57:56,12.2,4271
2026-05-16 14:58:56,12.3,4272
2026-05-16 14:59:56,12.4,4273
2026-05-16 15:00:56,12.4,4274
2026-05-16 15:01:56,12.5,4275
2026-05-16 15:02:56,12.5,4276
2026-05-16 15:03:56,12.7,4277
2026-05-16 15:04:56,12.7,4278
2026-05-16 15:05:56,12.6,4279
2026-05-16 15:06:56,12.7,4280
2026-05-16 15:07:56,12.7,4281
2026-05-16 15:08:56,12.7,4282
2026-05-16 15:09:56,12.7,4283
2026-05-16 15:10:56,12.8,4284
2026-05-16 15:11:56,12.9,4285
2026-05-16 15:12:56,13.0,4286
2026-05-16 15:13:56,12.9,4287
2026-05-16 15:14:56,13.0,4288
2026-05-16 15:15:57,13.0,4289
2026-05-16 15:16:57,13.0,4290
2026-05-16 15:17:57,13.1,4291
2026-05-16 15:18:57,13.1,4292
2026-05-16 15:19:57,13.2,4293
2026-05-16 15:20:57,13.3,4294
2026-05-16 15:21:57,13.3,4295
2026-05-16 15:22:57,13.2,4296
2026-05-16 15:23:57,13.2,4297
2026-05-16 15:24:57,13.3,4298
2026-05-16 15:25:57,13.5,4299
2026-05-16 15:26:57,13.4,4300
2026-05-16 15:27:57,13.4,4301
2026-05-16 15:28:57,13.5,4302
2026-05-16 15:29:57,13.5,4303
2026-05-16 15:30:57,13.5,4304
2026-05-16 15:31:57,13.6,4305
2026-05-16 15:32:57,13.5,4306
2026-05-16 15:33:57,13.5,4307
2026-05-16 15:34:57,13.4,4308
2026-05-16 15:35:57,13.6,4309
2026-05-16 15:36:57,13.5,4310
2026-05-16 15:37:58,13.5,4311
2026-05-16 15:38:58,13.6,4312
2026-05-16 15:39:58,13.5,4313
2026-05-16 15:40:58,13.6,4314
2026-05-16 15:41:58,13.7,4315
2026-05-16 15:42:58,13.7,4316
2026-05-16 15:43:58,13.8,4317
2026-05-16 15:44:57,13.9,4318
2026-05-16 15:45:57,14.0,4319
2026-05-16 15:46:57,14.0,4320
2026-05-16 15:47:57,14.0,4321
2026-05-16 15:48:57,14.0,4322
2026-05-16 15:49:57,14.1,4323
2026-05-16 15:50:57,14.1,4324
2026-05-16 15:51:57,14.0,4325
2026-05-16 15:52:57,14.1,4326
2026-05-16 15:53:57,13.8,4327
2026-05-16 15:54:57,13.9,4328
2026-05-16 15:55:58,13.9,4329
2026-05-16 15:56:58,13.9,4330
2026-05-16 15:57:58,13.7,4331
2026-05-16 15:58:58,13.7,4332
2026-05-16 15:59:58,13.7,4333
2026-05-16 16:00:58,13.7,4334
2026-05-16 16:01:58,13.7,4335
2026-05-16 16:02:58,13.6,4336
2026-05-16 16:03:58,13.6,4337
2026-05-16 16:04:58,13.5,4338
2026-05-16 16:05:58,13.6,4339
2026-05-16 16:06:58,13.6,4340
2026-05-16 16:07:58,13.5,4341
2026-05-16 16:08:58,13.4,4342
2026-05-16 16:09:58,13.6,4343
2026-05-16 16:10:58,13.5,4344
2026-05-16 16:11:58,13.5,4345
2026-05-16 16:12:58,13.5,4346
2026-05-16 16:13:58,13.4,4347
2026-05-16 16:14:58,13.5,4348
2026-05-16 16:15:58,13.5,4349
2026-05-16 16:16:58,13.6,4350
2026-05-16 16:17:59,13.5,4351
2026-05-16 16:18:59,13.6,4352
2026-05-16 16:19:59,13.5,4353
2026-05-16 16:20:59,13.6,4354
2026-05-16 16:21:59,13.6,4355
2026-05-16 16:22:59,13.5,4356
2026-05-16 16:23:59,13.5,4357
2026-05-16 16:24:59,13.4,4358
2026-05-16 16:25:59,13.4,4359
2026-05-16 16:26:59,13.3,4360
2026-05-16 16:27:59,13.3,4361
2026-05-16 16:28:59,13.3,4362
2026-05-16 16:29:59,13.2,4363
2026-05-16 16:30:59,13.3,4364
2026-05-16 16:31:59,13.4,4365
2026-05-16 16:32:59,13.4,4366
2026-05-16 16:33:59,13.4,4367
2026-05-16 16:34:59,13.4,4368
2026-05-16 16:35:59,13.3,4369
2026-05-16 16:36:59,13.5,4370
2026-05-16 16:37:59,13.5,4371
2026-05-16 16:38:59,13.4,4372
2026-05-16 16:40:00,13.4,4373
2026-05-16 16:41:00,13.3,4374
2026-05-16 16:42:00,13.4,4375
2026-05-16 16:43:00,13.3,4376
2026-05-16 16:44:00,13.4,4377
2026-05-16 16:45:00,13.3,4378
2026-05-16 16:46:00,13.4,4379
2026-05-16 16:47:00,13.3,4380
2026-05-16 16:48:00,13.3,4381
2026-05-16 16:49:00,13.1,4382
2026-05-16 16:50:00,13.3,4383
2026-05-16 16:51:00,13.1,4384
2026-05-16 16:52:00,13.2,4385
2026-05-16 16:53:00,13.0,4386
2026-05-16 16:54:00,12.9,4387
2026-05-16 16:55:00,13.0,4388
2026-05-16 16:56:00,12.9,4389
2026-05-16 16:57:00,12.9,4390
2026-05-16 16:58:00,12.9,4391
2026-05-16 16:59:00,12.8,4392
2026-05-16 17:00:00,12.8,4393
2026-05-16 17:01:00,12.9,4394
2026-05-16 17:02:01,12.8,4395
2026-05-16 17:03:01,12.8,4396
2026-05-16 17:04:01,12.9,4397
2026-05-16 17:05:01,12.7,4398
2026-05-16 17:06:01,12.8,4399
2026-05-16 17:07:01,12.7,4400
2026-05-16 17:08:01,12.7,4401
2026-05-16 17:09:01,12.7,4402
2026-05-16 17:10:01,12.8,4403
2026-05-16 17:11:01,12.6,4404
2026-05-16 17:12:01,12.6,4405
2026-05-16 17:13:01,12.7,4406
2026-05-16 17:14:01,12.5,4407
